Area_sqft,Bedrooms,Bathrooms,House_Age,Floors,Garage_Cars,Distance_km,School_Rating,Crime_Rate,Pool,Renovated,City_Type,Price,Price_Category
1194,3,3,5,2,2,5.2,1,7.39,0,0,Suburban,431794,Mid-Range
2263,2,2,43,2,1,6.2,10,2.02,0,1,Suburban,666640,Premium
1580,2,1,42,1,1,0.5,8,1.79,0,1,Suburban,440852,Mid-Range
1796,4,2,46,2,1,3.3,1,0.67,0,0,Suburban,506048,Mid-Range
1579,4,2,46,2,2,5.7,8,1.1,1,0,Rural,493417,Mid-Range
3297,4,2,47,3,2,10.0,7,0.13,0,0,Suburban,880488,Premium
1991,3,1,41,3,0,6.0,9,3.01,0,0,Rural,551162,Mid-Range
1260,3,4,11,3,2,4.1,8,0.86,0,1,Rural,576984,Mid-Range
2576,4,5,12,2,1,4.9,5,1.09,0,0,Rural,850837,Premium
1145,3,4,3,2,3,2.8,8,4.42,1,0,Rural,551271,Mid-Range
2146,6,4,38,2,1,25.8,10,1.19,0,0,Suburban,664491,Premium
628,2,2,53,3,1,7.4,3,0.83,1,1,Urban,220667,Budget
1070,4,5,1,1,1,0.5,10,0.56,1,1,Urban,727441,Premium
2138,3,2,25,1,1,0.5,7,4.47,0,0,Urban,644264,Premium
2517,3,5,26,1,0,36.1,4,0.42,0,0,Suburban,611904,Premium
2120,4,5,26,2,2,2.5,5,1.81,1,0,Suburban,818340,Premium
1919,4,3,14,1,2,16.4,9,2.12,1,1,Suburban,691806,Premium
1789,6,5,7,1,2,0.6,7,3.49,0,0,Rural,719518,Premium
965,2,3,6,1,0,25.4,4,3.01,1,0,Rural,222804,Budget
1496,2,2,46,1,1,20.7,6,4.99,1,0,Urban,360386,Mid-Range
1678,4,2,54,3,0,8.5,10,0.14,0,1,Urban,556706,Mid-Range
2740,4,3,45,1,2,0.5,7,1.05,0,0,Suburban,759952,Premium
2241,3,1,39,2,0,3.0,10,0.99,1,0,Urban,760495,Premium
766,2,3,11,2,3,5.2,9,0.47,0,1,Suburban,458672,Mid-Range
2227,2,5,12,3,2,6.2,4,1.02,0,1,Suburban,787525,Premium
1730,5,2,42,1,1,3.5,10,1.11,0,1,Suburban,603833,Premium
1526,3,4,16,3,1,0.5,3,2.21,0,1,Rural,522102,Mid-Range
2428,3,4,16,2,0,8.9,8,3.27,0,0,Rural,651371,Premium
2722,3,5,35,3,1,7.4,1,1.44,1,0,Urban,841690,Premium
2652,3,5,20,3,2,3.3,9,3.81,0,1,Suburban,964214,Luxury
1413,2,3,7,1,3,0.5,1,1.23,0,0,Suburban,517606,Mid-Range
1784,4,5,4,1,0,50.0,2,1.03,0,1,Urban,519903,Mid-Range
2232,2,4,25,1,2,6.6,8,2.34,0,1,Urban,723124,Premium
2683,5,2,15,2,2,14.1,9,0.1,0,0,Suburban,883951,Premium
1665,3,3,35,1,2,6.0,7,0.25,0,0,Urban,604933,Premium
1870,4,3,27,1,0,0.5,3,1.62,0,1,Urban,629157,Premium
1226,5,2,53,2,1,3.7,7,8.59,0,1,Suburban,400836,Mid-Range
1163,4,3,28,1,1,3.9,6,3.84,0,1,Suburban,402654,Mid-Range
2569,4,3,46,1,2,18.2,2,0.28,0,0,Urban,668792,Premium
2949,3,2,11,2,1,10.6,3,5.62,1,0,Urban,836759,Premium
1950,3,3,36,1,1,3.2,10,3.95,0,0,Rural,514312,Mid-Range
2702,4,4,29,1,3,34.3,10,2.83,0,0,Urban,773602,Premium
2253,6,3,22,2,2,3.9,5,5.15,1,0,Rural,698098,Premium
1548,4,1,15,2,2,50.0,10,1.55,0,1,Suburban,413552,Mid-Range
2253,4,1,13,3,1,50.0,4,0.75,0,1,Urban,524928,Mid-Range
3077,4,2,9,2,0,2.1,2,2.15,0,1,Urban,911291,Premium
1975,3,4,6,2,3,3.8,4,2.39,0,0,Urban,763811,Premium
3095,2,2,44,2,1,6.7,8,2.32,1,0,Urban,835267,Premium
600,4,3,51,2,1,10.9,5,2.5,1,1,Urban,361172,Mid-Range
2575,6,2,36,3,1,7.5,5,8.91,0,0,Suburban,677112,Premium
2061,3,2,28,3,0,34.9,10,6.98,0,0,Urban,555420,Mid-Range
1791,4,4,2,2,1,12.9,3,6.26,0,0,Suburban,567669,Mid-Range
2064,3,3,14,1,2,2.4,8,4.85,1,1,Suburban,773851,Premium
609,4,1,35,1,3,1.1,6,8.62,1,1,Urban,391728,Mid-Range
1846,2,2,46,1,3,11.7,2,0.31,0,0,Urban,466335,Mid-Range
2250,3,1,45,3,0,1.7,2,0.92,0,1,Urban,598672,Mid-Range
3035,4,3,51,2,1,15.5,9,2.05,0,0,Urban,768575,Premium
1637,3,3,18,2,0,3.7,7,5.62,0,0,Suburban,483645,Mid-Range
1434,4,2,12,1,2,4.0,10,2.11,0,1,Urban,724494,Premium
1649,5,2,41,2,1,0.5,9,4.14,0,1,Suburban,579876,Mid-Range
2641,5,2,20,1,2,12.1,6,0.45,0,1,Suburban,778323,Premium
2230,3,4,36,1,2,1.2,5,0.87,1,1,Suburban,694213,Premium
1629,3,5,26,1,1,14.8,1,3.95,1,1,Suburban,510704,Mid-Range
2359,3,1,54,2,1,6.8,6,0.54,0,1,Suburban,570567,Mid-Range
2068,6,4,51,2,3,15.3,6,1.3,0,1,Urban,651092,Premium
2678,5,2,28,3,3,8.8,3,0.92,1,1,Urban,932801,Premium
1509,4,2,19,1,1,0.9,3,1.29,0,1,Suburban,551090,Mid-Range
1771,5,4,24,2,1,14.5,3,3.7,0,1,Urban,691316,Premium
1726,4,4,5,2,3,0.7,3,1.38,0,0,Suburban,734090,Premium
976,4,5,35,1,0,6.5,7,2.43,0,1,Suburban,334587,Budget
2207,2,3,1,2,1,1.9,10,0.32,0,0,Suburban,834943,Premium
2183,4,2,21,2,0,14.0,2,4.9,0,0,Suburban,592812,Mid-Range
2004,2,4,31,2,1,24.3,10,1.39,0,1,Suburban,551208,Mid-Range
1836,5,2,15,3,0,8.1,10,3.14,0,0,Suburban,664052,Premium
1009,5,3,17,2,1,7.5,2,3.88,0,0,Suburban,428296,Mid-Range
1706,4,2,4,1,1,14.4,3,0.71,0,1,Suburban,542665,Mid-Range
1760,2,3,53,2,1,0.5,10,6.48,1,0,Suburban,503580,Mid-Range
1438,3,2,35,1,3,25.0,7,2.87,0,0,Rural,343934,Budget
1887,3,2,29,1,2,2.2,3,1.68,0,1,Suburban,581438,Mid-Range
2283,3,4,44,1,2,41.4,7,0.6,0,0,Suburban,451862,Mid-Range
3320,2,2,18,2,2,13.3,9,8.56,0,0,Suburban,874614,Premium
2122,6,3,22,2,0,14.9,10,4.22,0,0,Suburban,715013,Premium
2180,4,2,33,1,1,10.7,4,0.7,1,0,Urban,670941,Premium
1948,3,1,12,2,3,6.4,7,1.24,0,1,Rural,619533,Premium
657,3,1,42,3,1,8.5,9,4.98,0,1,Urban,311086,Budget
1981,3,2,53,1,0,0.5,8,3.57,1,0,Suburban,508711,Mid-Range
2042,4,4,28,1,2,9.8,8,4.35,0,1,Suburban,615674,Premium
3724,4,2,35,2,1,9.8,9,1.75,0,0,Rural,932036,Premium
1865,5,5,21,1,1,22.2,5,3.78,0,0,Urban,622830,Premium
2211,3,3,51,2,3,7.0,5,1.47,0,1,Suburban,617571,Premium
1976,6,2,51,1,2,0.8,3,0.71,1,1,Suburban,677521,Premium
1182,5,3,46,2,1,3.7,5,3.0,0,1,Urban,469145,Mid-Range
2800,3,3,35,2,3,10.7,8,11.19,0,0,Urban,756824,Premium
2526,6,4,8,2,2,2.7,5,1.12,1,0,Suburban,979299,Luxury
2554,2,2,38,2,2,3.3,4,1.85,0,0,Suburban,624804,Premium
1363,5,2,50,3,0,17.2,8,3.36,0,0,Urban,436158,Mid-Range
2982,3,4,18,2,0,8.8,7,2.34,0,1,Suburban,873514,Premium
1019,5,5,37,2,2,7.1,6,5.56,0,0,Suburban,432850,Mid-Range
2411,5,4,5,1,2,3.8,5,4.3,1,1,Suburban,918328,Premium
3533,5,2,51,2,2,13.1,5,0.18,1,0,Rural,858726,Premium
1307,5,4,46,1,0,3.4,10,19.35,0,0,Suburban,393742,Mid-Range
1604,3,3,14,2,0,13.4,2,4.19,0,0,Rural,357110,Mid-Range
2070,2,3,19,1,2,0.7,4,5.98,0,0,Rural,512442,Mid-Range
1648,3,2,8,2,0,20.0,8,3.16,0,1,Urban,512846,Mid-Range
915,3,3,31,1,1,6.9,8,5.82,0,0,Urban,342372,Budget
2048,4,2,3,2,0,5.8,1,0.36,0,0,Suburban,707403,Premium
1256,3,2,49,3,0,9.4,2,1.28,1,1,Suburban,355194,Mid-Range
2332,6,4,17,1,2,9.8,5,6.27,1,1,Suburban,798952,Premium
1356,4,2,4,3,2,1.4,9,0.68,0,0,Suburban,673083,Premium
3085,5,1,19,1,1,14.1,10,0.24,0,0,Suburban,911622,Premium
1452,2,1,22,2,1,3.2,7,4.66,0,1,Suburban,430024,Mid-Range
1775,5,5,10,3,2,23.5,10,5.41,1,1,Urban,869775,Premium
2569,5,3,36,1,1,17.0,5,0.53,1,1,Rural,714697,Premium
1138,3,2,21,3,1,4.3,1,5.78,1,0,Urban,459308,Mid-Range
2159,4,4,3,1,3,16.5,6,3.48,0,1,Rural,726624,Premium
2915,4,4,28,1,0,4.4,8,2.2,0,0,Urban,916704,Premium
875,3,2,43,3,3,1.1,7,5.32,0,0,Rural,281741,Budget
2129,4,3,33,1,1,32.7,2,1.63,0,1,Urban,591535,Mid-Range
2182,3,4,12,3,2,10.6,5,0.65,0,0,Urban,771073,Premium
2547,2,3,41,3,1,6.1,4,1.01,0,0,Urban,732136,Premium
1134,3,2,8,1,3,5.1,9,2.11,0,0,Suburban,494131,Mid-Range
1076,2,4,41,2,1,3.9,10,2.27,0,0,Rural,342036,Budget
2365,2,3,30,1,1,39.9,1,4.91,0,1,Suburban,471685,Mid-Range
2208,2,2,6,2,3,1.4,6,4.7,0,1,Rural,693339,Premium
2175,6,2,3,1,1,3.8,3,2.61,0,0,Suburban,746864,Premium
2243,4,1,18,1,1,6.6,9,4.55,0,0,Suburban,678762,Premium
1524,6,2,41,1,1,6.5,5,0.64,0,1,Rural,559854,Mid-Range
2163,3,4,29,2,2,6.4,6,0.15,0,1,Urban,826378,Premium
2205,3,1,30,3,0,1.9,9,6.21,0,0,Urban,714541,Premium
1500,4,2,34,2,0,1.6,9,0.24,1,1,Rural,641120,Premium
3306,3,3,20,2,2,2.9,8,0.85,0,1,Rural,938340,Premium
2332,2,1,30,2,1,24.6,9,3.57,0,0,Rural,506711,Mid-Range
1166,4,5,18,2,3,1.2,4,1.58,0,0,Rural,522755,Mid-Range
2460,3,2,30,1,3,14.2,6,6.27,1,0,Urban,647324,Premium
1318,4,2,52,2,2,14.2,5,1.06,0,1,Rural,346515,Budget
2551,4,2,31,3,2,16.6,5,0.1,0,0,Suburban,687310,Premium
2811,3,2,1,1,2,21.8,4,1.07,0,0,Rural,762570,Premium
1426,2,1,51,2,0,3.1,2,2.59,1,0,Suburban,300882,Budget
2674,5,3,9,2,2,2.5,6,1.41,1,1,Suburban,959685,Luxury
2289,3,5,1,3,1,6.3,9,2.3,0,0,Suburban,899664,Premium
2575,2,2,1,2,1,3.1,1,6.28,1,1,Urban,815795,Premium
3328,6,3,23,1,2,13.3,7,7.31,1,1,Urban,1079066,Luxury
1828,2,3,16,1,1,10.1,6,0.93,0,0,Rural,521926,Mid-Range
1472,4,4,31,1,2,20.8,3,1.86,0,0,Rural,390567,Mid-Range
1377,6,2,15,2,1,0.9,1,2.39,0,0,Urban,585146,Mid-Range
1429,3,2,15,1,2,24.7,4,8.93,1,1,Suburban,412086,Mid-Range
1946,2,2,45,3,0,3.5,9,19.75,0,0,Suburban,404062,Mid-Range
2239,2,3,38,1,2,6.7,2,0.81,1,0,Suburban,561051,Mid-Range
2194,3,4,52,1,2,5.8,3,3.89,0,0,Urban,582353,Mid-Range
2579,2,2,30,2,2,14.3,2,1.42,0,0,Rural,605628,Premium
2009,4,2,42,2,1,5.5,2,0.1,1,1,Suburban,614117,Premium
3017,2,4,23,1,0,28.7,10,0.1,0,1,Suburban,801975,Premium
1815,4,4,0,2,0,23.3,8,1.85,0,1,Suburban,661912,Premium
3904,6,5,10,2,2,20.6,3,2.01,0,0,Urban,1113851,Luxury
2438,5,4,54,1,3,0.7,7,0.1,0,0,Suburban,711314,Premium
1400,4,2,20,1,1,19.3,8,3.48,0,1,Urban,502644,Mid-Range
1250,3,3,3,2,2,15.2,3,1.04,0,0,Urban,484140,Mid-Range
2338,4,3,6,2,2,1.1,2,2.46,0,1,Suburban,786871,Premium
1844,4,1,25,1,1,1.1,8,1.07,1,0,Rural,577071,Mid-Range
2500,3,3,46,2,2,1.1,3,0.55,1,0,Suburban,685871,Premium
2331,2,3,49,3,2,0.5,7,1.57,0,1,Urban,770014,Premium
1949,5,2,11,2,1,8.0,1,0.79,1,1,Suburban,691370,Premium
1407,3,4,30,2,1,36.3,6,2.3,0,1,Rural,351231,Mid-Range
940,3,3,16,3,0,5.8,9,0.67,0,0,Suburban,465103,Mid-Range
1687,3,5,32,3,3,7.8,3,2.13,0,0,Rural,570888,Mid-Range
2599,3,1,10,2,3,34.4,7,0.51,1,1,Suburban,755865,Premium
2150,5,2,27,2,2,2.9,6,3.33,1,1,Suburban,739650,Premium
1128,4,3,31,2,0,19.6,8,4.21,0,1,Urban,491297,Mid-Range
2121,4,2,0,2,1,7.9,3,0.35,0,0,Urban,740052,Premium
2270,2,3,46,1,0,8.4,3,1.89,0,1,Suburban,529956,Mid-Range
1381,3,4,27,2,0,4.2,4,0.22,0,1,Suburban,518136,Mid-Range
2108,3,2,52,2,2,8.2,3,2.74,0,1,Rural,488948,Mid-Range
2041,2,3,41,2,3,0.8,9,0.92,0,0,Rural,618103,Premium
1200,3,3,6,2,3,14.5,4,2.25,1,0,Urban,529197,Mid-Range
2250,4,2,1,2,2,3.4,6,2.19,0,1,Urban,884915,Premium
2393,2,5,41,1,0,21.9,8,7.75,1,1,Urban,661791,Premium
2758,4,4,23,2,1,4.6,8,2.39,0,1,Urban,942647,Premium
2738,3,3,3,2,1,1.5,5,2.62,0,1,Suburban,883020,Premium
1036,2,3,43,1,2,11.9,5,1.54,1,1,Rural,268794,Budget
1344,3,3,18,1,2,1.8,6,8.93,1,0,Rural,472467,Mid-Range
2361,6,4,25,3,1,14.0,10,4.5,0,0,Suburban,784415,Premium
2360,5,3,10,1,1,34.5,7,1.01,0,0,Rural,626926,Premium
2361,6,3,39,1,0,15.1,10,5.58,1,0,Suburban,702128,Premium
4697,3,4,49,3,1,0.5,7,1.7,0,0,Urban,1214403,Luxury
2400,2,2,42,2,1,9.2,4,5.29,0,0,Suburban,504067,Mid-Range
2795,4,4,10,2,0,11.9,6,5.19,0,0,Suburban,838230,Premium
2668,3,2,44,3,1,17.5,7,0.63,1,0,Suburban,673511,Premium
2456,5,2,2,1,2,0.6,5,3.62,1,0,Urban,898317,Premium
1779,2,2,11,2,2,6.5,5,1.03,1,0,Urban,634112,Premium
2531,3,5,2,2,0,7.7,2,1.06,0,0,Urban,824240,Premium
1459,3,4,41,2,1,1.9,7,1.05,0,1,Rural,537120,Mid-Range
1834,3,3,26,2,1,3.9,6,3.88,0,0,Suburban,538314,Mid-Range
1660,4,3,48,2,1,5.8,1,0.78,1,0,Suburban,520946,Mid-Range
2057,3,3,53,2,1,17.9,4,0.1,0,1,Suburban,478936,Mid-Range
3620,3,5,1,2,1,26.5,3,3.77,0,1,Urban,1009425,Luxury
693,3,3,48,2,2,9.9,3,0.56,0,0,Suburban,229513,Budget
2480,3,2,15,2,2,5.0,7,0.33,0,1,Rural,764336,Premium
871,5,2,1,2,1,2.9,10,0.81,1,1,Suburban,608869,Premium
1670,5,4,53,2,2,40.2,4,1.43,0,1,Rural,341138,Budget
2762,6,3,29,2,1,40.8,8,1.94,1,0,Urban,786961,Premium
2045,5,2,19,2,0,25.9,9,0.14,0,1,Urban,683476,Premium
1246,3,1,37,2,2,15.4,3,10.58,1,0,Rural,259543,Budget
1499,4,4,27,2,2,3.9,5,3.78,1,1,Rural,527785,Mid-Range
2476,3,1,24,3,3,17.0,4,1.17,0,1,Rural,614107,Premium
1489,3,3,31,2,2,5.3,10,1.15,1,0,Suburban,560039,Mid-Range
2152,5,5,9,2,3,4.0,6,1.79,0,1,Rural,799814,Premium
2032,2,2,41,2,3,13.7,10,2.95,1,0,Rural,540130,Mid-Range
1544,5,2,39,3,2,0.8,4,0.47,1,1,Rural,583842,Mid-Range
3501,3,3,32,2,1,0.5,8,0.63,1,1,Suburban,983394,Luxury
2444,4,4,12,2,2,5.9,3,5.89,0,0,Suburban,747492,Premium
600,4,3,40,2,3,5.9,5,0.89,0,1,Rural,285636,Budget
2131,5,5,53,2,2,22.6,1,1.44,0,0,Suburban,516595,Mid-Range
1537,4,1,41,1,0,1.3,6,6.15,0,0,Suburban,364239,Mid-Range
2597,4,3,46,2,2,1.3,5,3.26,1,1,Suburban,771446,Premium
1445,2,3,36,3,1,1.6,8,1.25,1,0,Suburban,500861,Mid-Range
1920,4,4,53,2,1,0.5,9,3.45,1,1,Suburban,652127,Premium
2353,3,2,15,2,1,0.7,8,0.1,0,0,Urban,765257,Premium
2606,4,4,44,3,2,10.8,8,3.99,1,0,Rural,732639,Premium
1160,4,3,21,2,2,5.6,3,2.0,1,1,Suburban,495821,Mid-Range
1766,4,2,19,2,1,14.4,4,5.03,1,0,Suburban,531770,Mid-Range
1668,2,2,49,2,0,49.1,4,9.28,0,1,Urban,192129,Budget
1543,2,4,42,2,1,10.8,5,7.8,0,1,Urban,449629,Mid-Range
3236,4,2,26,1,2,0.5,9,7.2,0,1,Urban,1010697,Luxury
2283,2,2,40,2,1,1.1,9,2.15,0,1,Suburban,647948,Premium
1117,2,2,15,2,1,21.3,10,1.34,0,1,Urban,474080,Mid-Range
2643,2,4,33,1,1,7.5,1,1.88,1,0,Rural,670978,Premium
3486,6,3,31,2,1,17.4,8,3.51,0,1,Urban,1044835,Luxury
2723,4,4,25,2,1,19.4,1,6.46,0,0,Urban,719528,Premium
936,3,2,24,1,2,26.3,2,0.7,0,0,Urban,284249,Budget
1661,3,3,1,2,0,29.9,7,7.51,1,1,Urban,585013,Mid-Range
2887,3,3,11,1,2,8.1,8,5.07,1,1,Suburban,937721,Premium
1505,4,4,39,2,1,4.2,1,11.57,1,1,Rural,440495,Mid-Range
2311,4,4,8,3,1,32.7,3,6.37,0,1,Suburban,665622,Premium
2542,3,1,11,2,1,7.9,7,0.99,0,1,Urban,826580,Premium
1351,3,3,25,1,2,0.7,9,0.34,1,1,Urban,662317,Premium
1958,2,1,8,1,3,10.3,8,0.36,0,0,Suburban,624539,Premium
600,4,3,9,1,3,8.9,8,1.03,0,0,Rural,338752,Budget
1283,4,2,31,2,2,22.6,9,2.86,0,0,Urban,481743,Mid-Range
1823,3,2,33,1,1,10.6,10,4.89,0,1,Suburban,486320,Mid-Range
1127,2,2,47,2,2,4.3,3,6.89,1,0,Suburban,307043,Budget
3143,2,3,19,1,2,33.9,8,2.93,0,0,Urban,788971,Premium
999,6,2,38,2,1,16.2,1,0.1,0,0,Suburban,309651,Budget
1692,3,3,1,1,2,10.0,8,0.62,0,1,Urban,728370,Premium
2092,4,2,0,1,1,3.5,7,0.32,0,1,Suburban,786154,Premium
3009,4,1,50,2,1,4.7,8,1.35,0,0,Urban,776857,Premium
995,3,4,35,1,1,11.1,1,2.09,0,0,Suburban,323820,Budget
2814,3,2,23,1,1,0.7,6,0.13,0,0,Urban,852125,Premium
2007,2,2,53,2,1,3.0,7,1.29,0,0,Rural,528689,Mid-Range
1313,4,3,26,2,1,12.5,5,0.59,0,0,Urban,527823,Mid-Range
2323,4,2,1,2,0,6.5,5,3.12,0,1,Rural,729577,Premium
2139,4,1,30,1,0,5.1,7,1.87,0,1,Rural,563106,Mid-Range
1580,4,2,13,2,2,1.6,3,2.05,0,0,Rural,529169,Mid-Range
2049,2,5,1,1,2,5.8,6,1.67,1,0,Suburban,763869,Premium
1730,6,3,28,1,1,14.7,7,9.37,0,0,Suburban,570386,Mid-Range
2079,5,3,14,3,0,3.1,1,0.73,0,0,Urban,785878,Premium
2463,3,3,11,2,0,0.5,2,2.18,0,0,Urban,797245,Premium
3110,6,2,36,1,3,11.0,4,4.0,1,0,Suburban,919146,Premium
1134,4,2,27,2,1,36.0,8,2.44,0,0,Urban,281391,Budget
3493,4,4,19,1,1,9.3,10,7.94,0,1,Rural,983643,Luxury
634,4,2,38,3,0,1.3,6,1.42,1,1,Urban,456691,Mid-Range
1894,5,2,23,1,2,3.9,1,1.87,1,1,Suburban,664128,Premium
2412,4,2,20,1,1,20.2,10,0.28,1,0,Suburban,690558,Premium
2197,2,2,9,2,1,2.6,5,2.82,0,1,Suburban,733501,Premium
1564,3,5,45,2,0,9.4,7,1.02,0,1,Suburban,530519,Mid-Range
1854,5,1,13,2,1,5.2,6,0.52,0,0,Urban,711306,Premium
1655,3,3,36,1,2,2.3,9,2.36,1,0,Suburban,582564,Mid-Range
1587,3,2,17,1,2,16.8,8,2.28,0,0,Urban,601649,Premium
2595,3,5,23,2,2,13.6,4,0.24,0,0,Rural,736116,Premium
2250,3,2,13,1,2,10.8,5,3.59,1,0,Suburban,666889,Premium
1515,4,2,33,3,0,2.7,7,2.93,1,1,Rural,509440,Mid-Range
2630,6,3,11,1,2,1.0,8,0.63,1,0,Urban,1046215,Luxury
2215,3,3,21,2,2,8.6,5,1.9,1,0,Urban,781181,Premium
2569,2,2,5,2,1,8.1,9,3.82,1,0,Urban,856284,Premium
2441,3,2,35,1,2,2.1,10,2.26,0,1,Urban,773463,Premium
1420,5,2,44,2,1,0.6,4,1.51,1,0,Urban,587772,Mid-Range
1608,4,2,35,2,1,0.8,4,1.17,1,1,Suburban,545231,Mid-Range
2523,3,2,21,1,2,49.3,8,2.83,0,0,Urban,626389,Premium
2427,5,3,13,3,2,15.3,1,8.4,0,0,Suburban,670161,Premium
1985,5,2,15,2,2,25.5,8,3.34,1,1,Rural,593995,Mid-Range
2082,5,2,35,1,0,2.2,5,0.23,0,0,Suburban,585577,Mid-Range
2894,5,3,24,2,2,32.3,1,1.85,1,0,Suburban,700843,Premium
1586,3,5,31,1,1,1.5,4,6.64,0,0,Urban,539094,Mid-Range
2383,4,3,32,2,1,7.1,2,0.3,0,1,Suburban,678550,Premium
1858,3,1,44,2,3,17.7,4,13.5,0,1,Urban,448622,Mid-Range
1848,5,1,35,2,2,4.3,8,8.93,0,0,Suburban,580392,Mid-Range
2769,4,5,19,3,0,5.5,5,0.24,0,1,Urban,955640,Luxury
2578,4,2,17,2,2,1.4,1,8.13,0,0,Rural,767962,Premium
2569,4,1,37,2,0,1.3,7,1.35,0,1,Suburban,727645,Premium
2914,3,3,2,1,0,9.7,1,5.59,0,0,Suburban,762504,Premium
2015,4,3,22,2,1,11.3,9,1.63,0,1,Urban,705253,Premium
2477,6,3,31,1,3,15.0,3,1.74,0,1,Urban,791792,Premium
1783,6,2,44,2,1,8.1,3,3.02,1,1,Suburban,583346,Mid-Range
2227,2,1,15,2,2,10.4,6,4.47,0,0,Suburban,566730,Mid-Range
1909,3,5,4,1,1,0.5,10,0.1,0,1,Urban,841775,Premium
2068,2,2,3,1,2,1.8,6,2.7,0,0,Urban,728515,Premium
2417,4,3,20,1,1,41.9,6,0.62,0,1,Urban,625867,Premium
1427,5,3,39,2,2,0.8,1,1.27,0,0,Suburban,463601,Mid-Range
3465,3,3,50,2,1,11.4,5,1.28,0,0,Urban,889928,Premium
1296,4,2,13,2,2,1.9,6,1.9,1,0,Suburban,539130,Mid-Range
1150,5,2,38,2,3,12.6,8,1.22,1,0,Suburban,440771,Mid-Range
2811,4,3,30,2,2,12.2,1,0.34,1,1,Suburban,811078,Premium
2554,4,4,13,1,1,2.7,5,0.47,0,1,Rural,840154,Premium
2437,4,5,5,1,3,3.1,3,0.1,0,1,Rural,854355,Premium
2440,4,2,11,2,0,10.6,2,1.91,0,1,Suburban,707029,Premium
1991,3,2,15,2,2,4.9,8,9.27,1,1,Urban,719864,Premium
1372,4,5,16,1,2,2.2,7,0.37,1,0,Suburban,682737,Premium
2053,4,3,44,1,0,13.2,10,8.77,0,0,Suburban,542268,Mid-Range
1526,5,4,22,1,1,1.7,7,3.97,0,0,Suburban,601083,Premium
2683,4,2,13,2,1,19.4,5,3.04,0,0,Suburban,719257,Premium
1897,4,3,6,1,2,7.2,9,3.11,1,0,Urban,787500,Premium
1422,3,3,45,2,2,1.1,5,5.26,1,0,Suburban,435161,Mid-Range
1775,3,3,31,2,1,11.8,2,0.34,0,0,Urban,527906,Mid-Range
2289,2,2,14,1,1,7.3,3,2.11,1,0,Suburban,628537,Premium
1605,3,1,43,3,1,3.5,4,3.58,0,1,Urban,492885,Mid-Range
1424,4,3,16,2,1,5.5,5,2.65,1,0,Suburban,555750,Mid-Range
2171,6,2,40,2,1,3.5,3,5.37,1,0,Urban,717974,Premium
2171,2,3,53,2,2,3.1,7,0.23,1,1,Suburban,665942,Premium
1645,3,5,46,2,0,1.8,5,3.52,0,0,Suburban,480964,Mid-Range
1670,5,2,43,2,2,4.5,5,2.29,0,0,Urban,547036,Mid-Range
2162,3,4,33,2,2,2.9,6,1.43,0,0,Suburban,699124,Premium
986,4,2,4,1,1,11.5,7,1.25,0,0,Suburban,447292,Mid-Range
1015,4,3,44,1,2,11.5,10,2.91,1,0,Suburban,389302,Mid-Range
1497,4,5,26,1,1,7.0,10,6.65,0,0,Urban,652241,Premium
